path,class
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08dBZbo40Ng_000032_000042.mp4,201
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03dHaEVHpKA_000030_000040.mp4,369
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-z5G6S_yLl4_000214_000224.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09GcDW_bbg0_000006_000016.mp4,139
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-y3Sq8fIA48_000269_000279.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04V-Z2eDKMM_000047_000057.mp4,301
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-y5p2o2L9Jc_000003_000013.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04KNSB6EKkc_000018_000028.mp4,85
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0503jIZTbQ0_000000_000010.mp4,230
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vgUgiCoQuY_000012_000022.mp4,346
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08KSXZ6uTzU_000002_000012.mp4,45
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06afOWW4pJE_000031_000041.mp4,169
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08ROL1VcO4A_000003_000013.mp4,325
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01ufCevrEEo_000004_000014.mp4,350
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02QwedHFihA_000000_000010.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01ThiJHpMjI_000035_000045.mp4,25
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05E43w7ImWs_000538_000548.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09ZqZjaFpdU_000077_000087.mp4,41
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03V50fZHtS4_000074_000084.mp4,286
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02rbpktoyRU_000003_000013.mp4,256
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03mfCJM3ZHk_000122_000132.mp4,169
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06Yvm4X81WI_000060_000070.mp4,163
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0AI1vXRrb-Q_000006_000016.mp4,340
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09Nk_z9TpTA_000001_000011.mp4,336
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05zcHEBici0_000002_000012.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0BdF3HhFCdw_000034_000044.mp4,235
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vs_1aJid2M_000011_000021.mp4,399
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0216DP0T7xk_000011_000021.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-w0YWIB_ozU_000044_000054.mp4,253
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01WVMe1Vrsw_000003_000013.mp4,191
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06FXV1CM0Ck_000004_000014.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08gPg6wvJU4_000001_000011.mp4,124
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05oqa_VKjfE_000035_000045.mp4,366
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01Ox3XPxJpQ_000050_000060.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09iToAXEzvo_000015_000025.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04sBUbTD66E_000591_000601.mp4,94
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/07sAqcFBA9M_000042_000052.mp4,337
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-zKUP2Xc2MA_000006_000016.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vxsARiQJt4_000006_000016.mp4,199
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03B-Es0PkFM_000035_000045.mp4,376
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09sWIn7ymsA_000004_000014.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0Bs9xxi8sxY_000012_000022.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xlld2mn65s_000009_000019.mp4,311
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/078OaAFQnuM_000004_000014.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09sl1nOJHSY_000129_000139.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01Q2INe8JuY_000132_000142.mp4,369
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06-1cMAy4Tg_000003_000013.mp4,151
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-uvzdzobzSU_000054_000064.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02mRld5cT3I_000086_000096.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08fZUmboS4g_000040_000050.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0Az54omOsr8_000057_000067.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08t3tp-avUE_000003_000013.mp4,84
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-yaGL9EZVtE_000134_000144.mp4,266
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0Ata9VACjv8_000023_000033.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/00n8VTpc_Uc_000013_000023.mp4,200
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-zNzRkmzoT0_000003_000013.mp4,82
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-yWzNyZHGpk_000071_000081.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/07HQUIGnlGY_000006_000016.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-ySTvnMuqo8_000631_000641.mp4,112
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-zlGTPxjils_000055_000065.mp4,237
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-zoJdjD91Uk_000012_000022.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0BCEmSbiF3g_000015_000025.mp4,244
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wijBkyKr80_000029_000039.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vLWwkb2Iho_000004_000014.mp4,360
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05Cnd0NH0cc_000016_000026.mp4,385
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02vCiZZ65Uc_000001_000011.mp4,174
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vDWgHdsEwA_000018_000028.mp4,44
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0BCcrjsLoMY_000475_000485.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/016TidBcdI8_000001_000011.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08fFu-1FgsA_000189_000199.mp4,242
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01ZrQnMruig_000002_000012.mp4,129
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/023vDHQuXBo_000023_000033.mp4,180
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04qggWACGWk_000034_000044.mp4,293
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wbRdYg-JgY_000023_000033.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-NDFExmeBI_000004_000014.mp4,394
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0A_ivMQ1Cz4_000030_000040.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xlENC0rqCM_000003_000013.mp4,136
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04QvUE15qZ4_000002_000012.mp4,242
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-y2FbY9Jr7I_000001_000011.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02RaJ_z7JX4_000015_000025.mp4,55
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09znXlkJ--4_000009_000019.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04HmjqykYNY_000303_000313.mp4,237
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04IFVdnLfcg_000004_000014.mp4,57
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-w8PlhC-GyA_000011_000021.mp4,30
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04aLC4MtXVI_000027_000037.mp4,337
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/085n1HEB40Q_000067_000077.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/00zydDGN6Rk_000175_000185.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-yRVbqz46PI_000005_000015.mp4,187
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02LmFAaL4es_000104_000114.mp4,224
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06dCiDZV8MM_000056_000066.mp4,54
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-y03IGpiL_I_000004_000014.mp4,383
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-oQBxi06zM_000002_000012.mp4,225
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0A7bjpkmc1E_000185_000195.mp4,34
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01D_mkdhkJU_000004_000014.mp4,389
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0BwI2gigU7k_000001_000011.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08wY-nHiOLE_000173_000183.mp4,23
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09UVMOpKTRo_000110_000120.mp4,285
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0B2R0kZ5pUE_000040_000050.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/07xC-djEXGI_000055_000065.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vLbj-evzhw_000023_000033.mp4,132
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02up-XRUHE4_000034_000044.mp4,377
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/07bAsAux0y0_000069_000079.mp4,277
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-zbZ50czMbA_000072_000082.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01p9TeOPYRA_000004_000014.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08e6JOWAQms_000168_000178.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xgXmPzW2NM_000241_000251.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wZZiZNYHIA_000004_000014.mp4,377
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-mVdYo4Q1U_000047_000057.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01VW8hPTvdI_000169_000179.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0AMLFgXcMpc_000068_000078.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02aGbW2kzUI_000044_000054.mp4,261
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05-73___szY_000000_000010.mp4,265
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05fDRRpD1cQ_000004_000014.mp4,350
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vAsQgPfQuY_000015_000025.mp4,61
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xzTlBNF2n8_000074_000084.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-yxWsm4bQ4E_000039_000049.mp4,324
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/091D7-XNfLc_000056_000066.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02WWkTbuAP4_000044_000054.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0A8ov5xMuAM_000003_000013.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wuDYx4RzDY_000231_000241.mp4,222
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08STdbIIR7E_000004_000014.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wgojtq2Nzw_000020_000030.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02k7U_Iu-_E_000004_000014.mp4,128
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01g3m09BmOs_000031_000041.mp4,268
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-yhePQ6NFEw_000019_000029.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05L6Ojh_wAw_000006_000016.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-n3A86uEwM_000003_000013.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wohFAZIVSo_000088_000098.mp4,336
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03KTIy44yTo_000081_000091.mp4,25
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03Ti8572JRY_000000_000010.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01ea5aC-vYA_000003_000013.mp4,174
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/00HGQ6LqJZ8_000000_000010.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/07GWZhbkR_0_000085_000095.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wZeYY4DDSI_000002_000012.mp4,119
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wMdyw61Gxc_000461_000471.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08tqhgAWorU_000044_000054.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02Rvsxd82H0_000002_000012.mp4,299
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-yNGuu-nuiI_000037_000047.mp4,301
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-f3DjN4-xM_000010_000020.mp4,336
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-zGAgiNqJ80_000010_000020.mp4,356
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vfv-7yUabU_000062_000072.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09IyRRzCh0c_000002_000012.mp4,361
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08XCRYe41Os_000040_000050.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0A87paHKUec_000018_000028.mp4,268
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03mk_KF1tEc_000176_000186.mp4,13
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09v9gTzLcoc_000035_000045.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08GB7lZqQz4_000174_000184.mp4,322
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03biWbEWekk_000045_000055.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05xOm7XTMIc_000002_000012.mp4,191
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05PVk0vWvb4_000046_000056.mp4,112
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-yGhq9FaowU_000118_000128.mp4,72
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/047d2ixpW5k_000076_000086.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06p8cAXkxGs_000010_000020.mp4,61
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xhaZDnP5Nc_000029_000039.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0BrapJL0COA_000003_000013.mp4,316
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vX6KljYppA_000004_000014.mp4,188
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04Wxzj7Ekv4_000003_000013.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-emI45weLw_000000_000010.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0BCJpch3w8Q_000004_000014.mp4,268
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-y5lZekYyEk_000024_000034.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-IXkFA_WWE_000002_000012.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02CmwhByP5s_000029_000039.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03Lrjco4eMc_000227_000237.mp4,284
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/07KWtToe46E_000470_000480.mp4,171
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-x8KgONw71M_000006_000016.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02JpMEfAtMU_000021_000031.mp4,133
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/07e-mCJlvDw_000003_000013.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06ZqVRSZ8wE_000006_000016.mp4,122
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08XmO2-Xy94_000013_000023.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-zx6rM5PNd4_000054_000064.mp4,32
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-x78DitkbpU_000023_000033.mp4,149
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/07dVkTTGXv4_000367_000377.mp4,114
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-x8uVwZuQpI_000052_000062.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/035LtPeUFTE_000085_000095.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-yQUE1H_Hn0_000000_000010.mp4,255
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vv_-2AODZM_000003_000013.mp4,203
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/00mtfINslrY_000009_000019.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/09ZteBZNW8I_000011_000021.mp4,41
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wOtruVo7sY_000001_000011.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08EVFxNZQbE_000004_000014.mp4,367
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08UwhpFcqMc_000096_000106.mp4,302
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/00EBKyd6GyU_000001_000011.mp4,279
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-v6Dj_-drts_000003_000013.mp4,151
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0495Cy0gG28_000014_000024.mp4,284
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02MNrgUMpsc_000000_000010.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06JLmlOj9II_000245_000255.mp4,332
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04ZcP_0utvg_000017_000027.mp4,286
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xScr8HRq4Y_000148_000158.mp4,161
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03r_pXXNu78_000291_000301.mp4,235
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02V3HoGe5xY_000031_000041.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/067FgZFiyNQ_000006_000016.mp4,79
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05mZDSLkGQI_000007_000017.mp4,20
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0BSQmkGqQp4_000000_000010.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06orKw2bufk_000058_000068.mp4,340
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/056V0wl0OGU_000055_000065.mp4,356
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03jVDJT45Y0_000014_000024.mp4,232
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/071a92n2wNQ_000074_000084.mp4,370
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05MFxvgAjT0_000047_000057.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wxVPMs4Jj4_000439_000449.mp4,215
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02zxom7lHXA_000003_000013.mp4,26
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wKHDyrVYac_000004_000014.mp4,299
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/00e59C9YgUc_000003_000013.mp4,112
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-zHveFE1hus_000068_000078.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0BeuFmkW5as_000143_000153.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0BhhnXUnzi0_000034_000044.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03rAEihaD9Q_000371_000381.mp4,322
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-yp7-fwAv74_000184_000194.mp4,149
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03v7qHotE4E_000022_000032.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02MhTVQbVwg_000048_000058.mp4,212
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xxpyScg_vY_000000_000010.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0A7D2NFvs0I_000028_000038.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03kTvd80PPc_000153_000163.mp4,370
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/058qIczCDm0_000000_000010.mp4,141
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03_Le8JqF4w_000010_000020.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02aG2J02BT8_000003_000013.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02CYW9ylCuA_000022_000032.mp4,47
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04BSXGsGaYg_000023_000033.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xvjnqnYNNE_000003_000013.mp4,365
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/069QIby6vF4_000001_000011.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05ifsdWfJWI_000003_000013.mp4,219
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/05zoDSBn6ck_000306_000316.mp4,353
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-x--ajxJq6o_000093_000103.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-xSHV93aahw_000023_000033.mp4,160
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-ul8OLAcsuc_000047_000057.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06rZT_6Rc5Q_000019_000029.mp4,143
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/03V2idM7_KY_000003_000013.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/070Bwwkaxo8_000050_000060.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02pEmMBwFME_000196_000206.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06SbXCET8Jk_000015_000025.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-wD73od9_kk_000040_000050.mp4,106
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0A61TZLTGGg_000002_000012.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0ApEeAZnMqk_001032_001042.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/08ZyuUSjX0w_000003_000013.mp4,261
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/022yoowO6Cc_000001_000011.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/0-r7swaqMc8_000002_000012.mp4,298
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/02nEfEmVX-s_000193_000203.mp4,387
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-vhh8d9Ckhk_000001_000011.mp4,232
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04aEKvl3yCM_000027_000037.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/01wMUGr-l8A_000045_000055.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/04sO8h8LVT4_000105_000115.mp4,38
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-utp8bsNzXQ_000127_000137.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06K_En5QMuw_000002_000012.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/-yizn6XeHmc_000417_000427.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/06vSIEpd3AM_000000_000010.mp4,320
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_3/07xXjxsohjA_000130_000140.mp4,212
